source,difficulty,choice1,choice2,choice1_type,choice2_type,chosen,rejected,chosen_type,rejected_type,confidence_scores,decision_time,number_of_clicks,scratch_space,correct_chosen,raw_number_of_clicks,raw_decision_time,prompt,prompt_response_group,other_info,IDs,tags,tag_IDs,categories,correct_statements,incorrect_statements
figure_of_speech_detection,,Pun,Hyperbole,incorrect,correct,"Human: Please identify the figure of speech embodied by the following English sentence.
Sentence: The man who taught us mathematics was as old as the hills.

Assistant: Hyperbole","Human: Please identify the figure of speech embodied by the following English sentence.
Sentence: The man who taught us mathematics was as old as the hills.

Assistant: Pun",correct,incorrect,1.0,0.9229259699376434,1.0,,True,1.0,1.0490000000000004,"Human: Please identify the figure of speech embodied by the following English sentence.
Sentence: The man who taught us mathematics was as old as the hills.","Human: Please identify the figure of speech embodied by the following English sentence.
Sentence: The man who taught us mathematics was as old as the hills.

Response A: Pun

Response B: Hyperbole",,4368,21,MC436821,,Hyperbole,Pun
QuAIL,,Social research,not enough information,incorrect,correct,"Human: Consider the following passage:

I end this small run of blog posts with the question posed by Professor Brian Boyd at the beginning of our evening:
Do we want to close the achievement gap?
We know we can close the gap. It’s been done or almost been done before in Scottish education, but the answers have been ignored as they pass us by. The simple clue is this: poverty is single biggest predictor of achievement, and according to research (Hammonds sic, reference required), aged 10, a child living in poverty is 60% less likely to get to university.
Boyd borrowed from his own mother’s report card to ask us what kind of education we desire. Is it the academic success at all costs route, or is there another option we need to value as much, if not more? His mother’s report card, one that prevented her from becoming a secondary school pupil in Glasgow, is filled with G and FG, until the last point: Character and conduct - excellent.
What kind of pupils do we want to develop in Scotland? What do we value in our assessment system? Opening up opportunity for all is a tough game to play when the examination system rewards only certain types of behaviour, few of them related to what the Curriculum for Excellence says we stand for. In his own small community in East Kilbride, three secondary schools enter a period of meltdown as the local rag sets about creating its own local league table of performance, with those three ‘teams’ in competition for the top spot (or at least not the bottom one). Therefore, we must stop basing “the gap” largely on attainment.
First of all, Boyd would like us to remove the traditional, and non-sensical academic/vocational divide. Is the law or medicine degree we value not vocational? (Are all General Practitioners not Plumbers, as Dr Murray on the panel suggests?)

Dr. Murray is probably a doctor in what field?

Assistant: Social research","Human: Consider the following passage:

I end this small run of blog posts with the question posed by Professor Brian Boyd at the beginning of our evening:
Do we want to close the achievement gap?
We know we can close the gap. It’s been done or almost been done before in Scottish education, but the answers have been ignored as they pass us by. The simple clue is this: poverty is single biggest predictor of achievement, and according to research (Hammonds sic, reference required), aged 10, a child living in poverty is 60% less likely to get to university.
Boyd borrowed from his own mother’s report card to ask us what kind of education we desire. Is it the academic success at all costs route, or is there another option we need to value as much, if not more? His mother’s report card, one that prevented her from becoming a secondary school pupil in Glasgow, is filled with G and FG, until the last point: Character and conduct - excellent.
What kind of pupils do we want to develop in Scotland? What do we value in our assessment system? Opening up opportunity for all is a tough game to play when the examination system rewards only certain types of behaviour, few of them related to what the Curriculum for Excellence says we stand for. In his own small community in East Kilbride, three secondary schools enter a period of meltdown as the local rag sets about creating its own local league table of performance, with those three ‘teams’ in competition for the top spot (or at least not the bottom one). Therefore, we must stop basing “the gap” largely on attainment.
First of all, Boyd would like us to remove the traditional, and non-sensical academic/vocational divide. Is the law or medicine degree we value not vocational? (Are all General Practitioners not Plumbers, as Dr Murray on the panel suggests?)

Dr. Murray is probably a doctor in what field?

Assistant: not enough information",incorrect,correct,0.0,0.9432757899319936,1.0,,False,1.0,0.8469999999999978,"Human: Consider the following passage:

I end this small run of blog posts with the question posed by Professor Brian Boyd at the beginning of our evening:
Do we want to close the achievement gap?
We know we can close the gap. It’s been done or almost been done before in Scottish education, but the answers have been ignored as they pass us by. The simple clue is this: poverty is single biggest predictor of achievement, and according to research (Hammonds sic, reference required), aged 10, a child living in poverty is 60% less likely to get to university.
Boyd borrowed from his own mother’s report card to ask us what kind of education we desire. Is it the academic success at all costs route, or is there another option we need to value as much, if not more? His mother’s report card, one that prevented her from becoming a secondary school pupil in Glasgow, is filled with G and FG, until the last point: Character and conduct - excellent.
What kind of pupils do we want to develop in Scotland? What do we value in our assessment system? Opening up opportunity for all is a tough game to play when the examination system rewards only certain types of behaviour, few of them related to what the Curriculum for Excellence says we stand for. In his own small community in East Kilbride, three secondary schools enter a period of meltdown as the local rag sets about creating its own local league table of performance, with those three ‘teams’ in competition for the top spot (or at least not the bottom one). Therefore, we must stop basing “the gap” largely on attainment.
First of all, Boyd would like us to remove the traditional, and non-sensical academic/vocational divide. Is the law or medicine degree we value not vocational? (Are all General Practitioners not Plumbers, as Dr Murray on the panel suggests?)

Dr. Murray is probably a doctor in what field?","Human: Consider the following passage:

I end this small run of blog posts with the question posed by Professor Brian Boyd at the beginning of our evening:
Do we want to close the achievement gap?
We know we can close the gap. It’s been done or almost been done before in Scottish education, but the answers have been ignored as they pass us by. The simple clue is this: poverty is single biggest predictor of achievement, and according to research (Hammonds sic, reference required), aged 10, a child living in poverty is 60% less likely to get to university.
Boyd borrowed from his own mother’s report card to ask us what kind of education we desire. Is it the academic success at all costs route, or is there another option we need to value as much, if not more? His mother’s report card, one that prevented her from becoming a secondary school pupil in Glasgow, is filled with G and FG, until the last point: Character and conduct - excellent.
What kind of pupils do we want to develop in Scotland? What do we value in our assessment system? Opening up opportunity for all is a tough game to play when the examination system rewards only certain types of behaviour, few of them related to what the Curriculum for Excellence says we stand for. In his own small community in East Kilbride, three secondary schools enter a period of meltdown as the local rag sets about creating its own local league table of performance, with those three ‘teams’ in competition for the top spot (or at least not the bottom one). Therefore, we must stop basing “the gap” largely on attainment.
First of all, Boyd would like us to remove the traditional, and non-sensical academic/vocational divide. Is the law or medicine degree we value not vocational? (Are all General Practitioners not Plumbers, as Dr Murray on the panel suggests?)

Dr. Murray is probably a doctor in what field?

Response A: Social research

Response B: not enough information",,2202,21,MC220221,,not enough information,Social research
QuAIL,,doctor,not enough information,correct,incorrect,"Human: Consider the following passage:

The swinging doors slammed open. Cedric looked over from where he was sitting on a lab stool, chewed thumbnail between his teeth. His shoulder length blond hair was coated with the shine of someone who has only wet their hair down and not washed. His red streaked eyes were a sure sign of his having been recently woken up. He watched Dorian backing his way through the doors pulling a gurney behind him. ""Dorian,"" Cedric said, then immediately fell silent as Dorian turned around. There was panic in Dorian's eyes and a waxy pallor beneath the stubble on his face that betrayed a lack of sleep. ""Dorian,"" Cedric said again, that one word betraying multiple emotions: a layer of fear spread over top concern for his friend, concern for his own wellbeing, and simple anger at letting himself become involved in this. ""Hook her up,"" Dorian said before moving to a lab stool of his own and sliding a keyboard across the table to rest in front of him, his fingers impatiently tapping the spacebar while he waited for the monitor to respond. With a hiccup of light the screen became active making Dorian's face even more hollow with its sickly glow. He was normally a handsome man with short brown hair that was always perfectly combed. Tonight, though, it was full of unruly licks and his white lab coat, which usually added to his presence as the overall leader of their research team, was cast by the computer's light into awkward shades of green and blue. A large coffee stain down the front appeared to still be wet. Cedric didn't respond. ""I said hook her up,"" Dorian said. ""Dorian,"" Cedric said for the third time. ""I said hook her up!"" Dorian screamed and Cedric jumped forward to the gurney. Coffee stain or no coffee stain, Dorian was a commanding presence.

Who has the last word?

Assistant: doctor","Human: Consider the following passage:

The swinging doors slammed open. Cedric looked over from where he was sitting on a lab stool, chewed thumbnail between his teeth. His shoulder length blond hair was coated with the shine of someone who has only wet their hair down and not washed. His red streaked eyes were a sure sign of his having been recently woken up. He watched Dorian backing his way through the doors pulling a gurney behind him. ""Dorian,"" Cedric said, then immediately fell silent as Dorian turned around. There was panic in Dorian's eyes and a waxy pallor beneath the stubble on his face that betrayed a lack of sleep. ""Dorian,"" Cedric said again, that one word betraying multiple emotions: a layer of fear spread over top concern for his friend, concern for his own wellbeing, and simple anger at letting himself become involved in this. ""Hook her up,"" Dorian said before moving to a lab stool of his own and sliding a keyboard across the table to rest in front of him, his fingers impatiently tapping the spacebar while he waited for the monitor to respond. With a hiccup of light the screen became active making Dorian's face even more hollow with its sickly glow. He was normally a handsome man with short brown hair that was always perfectly combed. Tonight, though, it was full of unruly licks and his white lab coat, which usually added to his presence as the overall leader of their research team, was cast by the computer's light into awkward shades of green and blue. A large coffee stain down the front appeared to still be wet. Cedric didn't respond. ""I said hook her up,"" Dorian said. ""Dorian,"" Cedric said for the third time. ""I said hook her up!"" Dorian screamed and Cedric jumped forward to the gurney. Coffee stain or no coffee stain, Dorian was a commanding presence.

Who has the last word?

Assistant: not enough information",correct,incorrect,1.0,0.6064869955427474,1.0,,True,1.0,9.290999999999997,"Human: Consider the following passage:

The swinging doors slammed open. Cedric looked over from where he was sitting on a lab stool, chewed thumbnail between his teeth. His shoulder length blond hair was coated with the shine of someone who has only wet their hair down and not washed. His red streaked eyes were a sure sign of his having been recently woken up. He watched Dorian backing his way through the doors pulling a gurney behind him. ""Dorian,"" Cedric said, then immediately fell silent as Dorian turned around. There was panic in Dorian's eyes and a waxy pallor beneath the stubble on his face that betrayed a lack of sleep. ""Dorian,"" Cedric said again, that one word betraying multiple emotions: a layer of fear spread over top concern for his friend, concern for his own wellbeing, and simple anger at letting himself become involved in this. ""Hook her up,"" Dorian said before moving to a lab stool of his own and sliding a keyboard across the table to rest in front of him, his fingers impatiently tapping the spacebar while he waited for the monitor to respond. With a hiccup of light the screen became active making Dorian's face even more hollow with its sickly glow. He was normally a handsome man with short brown hair that was always perfectly combed. Tonight, though, it was full of unruly licks and his white lab coat, which usually added to his presence as the overall leader of their research team, was cast by the computer's light into awkward shades of green and blue. A large coffee stain down the front appeared to still be wet. Cedric didn't respond. ""I said hook her up,"" Dorian said. ""Dorian,"" Cedric said for the third time. ""I said hook her up!"" Dorian screamed and Cedric jumped forward to the gurney. Coffee stain or no coffee stain, Dorian was a commanding presence.

Who has the last word?","Human: Consider the following passage:

The swinging doors slammed open. Cedric looked over from where he was sitting on a lab stool, chewed thumbnail between his teeth. His shoulder length blond hair was coated with the shine of someone who has only wet their hair down and not washed. His red streaked eyes were a sure sign of his having been recently woken up. He watched Dorian backing his way through the doors pulling a gurney behind him. ""Dorian,"" Cedric said, then immediately fell silent as Dorian turned around. There was panic in Dorian's eyes and a waxy pallor beneath the stubble on his face that betrayed a lack of sleep. ""Dorian,"" Cedric said again, that one word betraying multiple emotions: a layer of fear spread over top concern for his friend, concern for his own wellbeing, and simple anger at letting himself become involved in this. ""Hook her up,"" Dorian said before moving to a lab stool of his own and sliding a keyboard across the table to rest in front of him, his fingers impatiently tapping the spacebar while he waited for the monitor to respond. With a hiccup of light the screen became active making Dorian's face even more hollow with its sickly glow. He was normally a handsome man with short brown hair that was always perfectly combed. Tonight, though, it was full of unruly licks and his white lab coat, which usually added to his presence as the overall leader of their research team, was cast by the computer's light into awkward shades of green and blue. A large coffee stain down the front appeared to still be wet. Cedric didn't respond. ""I said hook her up,"" Dorian said. ""Dorian,"" Cedric said for the third time. ""I said hook her up!"" Dorian screamed and Cedric jumped forward to the gurney. Coffee stain or no coffee stain, Dorian was a commanding presence.

Who has the last word?

Response A: doctor

Response B: not enough information",,2562,12,MC256212,,doctor,not enough information
QuAIL,,Rule 15 said to ignore rules 1-14 after they had followed 1-14.,not enough information,correct,incorrect,"Human: Consider the following passage:

Back in middle school, at least I think it was, I had art class. I didn’t particularly love it but it was interesting enough at the least to hold my attention.
We got to class and the teacher pulled up a list of instructions on the projector. She had each of us follow the instructions and she gave us 20 minutes to complete all of them. It may even have been a bit of a race too, to see who finished it first. This becomes a lot more evident in a second.
I can’t recall the exact details of the instructions, except that clearly it had to do with art such as having to draw a bunch of things. Anyways, we all went one by one down the instructions getting increasing nervous as to try to be the first one to finish. The class goes quiet while we work.
Then I get to the last instruction which reads something along the lines of:
“Step 15: Skip steps 1–14 and put your pencil down.”
You gotta be freaking kidding me.
We’re all so confused and mad at ourselves for not reading the whole of the instructions first. She turned this into a lesson for how we need to learn to read all the instructions first and then start, which was pretty clever. She got us! I remember this vividly to this day.
But I look back now on this “prank” and I realize that she was kind of…wrong. Sure if the instructions are short like 15 steps it might be good to glance through before you start. But what about a whole load of instructions? Who the hell is going to read through the instructions for how to build their Death Star LEGO set before even starting to build it. Just a waste of time really.
Note: I have never built a Death Star LEGO set.

Why was the author surprised by the instructions?

Assistant: Rule 15 said to ignore rules 1-14 after they had followed 1-14.","Human: Consider the following passage:

Back in middle school, at least I think it was, I had art class. I didn’t particularly love it but it was interesting enough at the least to hold my attention.
We got to class and the teacher pulled up a list of instructions on the projector. She had each of us follow the instructions and she gave us 20 minutes to complete all of them. It may even have been a bit of a race too, to see who finished it first. This becomes a lot more evident in a second.
I can’t recall the exact details of the instructions, except that clearly it had to do with art such as having to draw a bunch of things. Anyways, we all went one by one down the instructions getting increasing nervous as to try to be the first one to finish. The class goes quiet while we work.
Then I get to the last instruction which reads something along the lines of:
“Step 15: Skip steps 1–14 and put your pencil down.”
You gotta be freaking kidding me.
We’re all so confused and mad at ourselves for not reading the whole of the instructions first. She turned this into a lesson for how we need to learn to read all the instructions first and then start, which was pretty clever. She got us! I remember this vividly to this day.
But I look back now on this “prank” and I realize that she was kind of…wrong. Sure if the instructions are short like 15 steps it might be good to glance through before you start. But what about a whole load of instructions? Who the hell is going to read through the instructions for how to build their Death Star LEGO set before even starting to build it. Just a waste of time really.
Note: I have never built a Death Star LEGO set.

Why was the author surprised by the instructions?

Assistant: not enough information",correct,incorrect,0.6666666666666666,0.8171658350983619,0.8568886070797359,,True,2.0,2.514,"Human: Consider the following passage:

Back in middle school, at least I think it was, I had art class. I didn’t particularly love it but it was interesting enough at the least to hold my attention.
We got to class and the teacher pulled up a list of instructions on the projector. She had each of us follow the instructions and she gave us 20 minutes to complete all of them. It may even have been a bit of a race too, to see who finished it first. This becomes a lot more evident in a second.
I can’t recall the exact details of the instructions, except that clearly it had to do with art such as having to draw a bunch of things. Anyways, we all went one by one down the instructions getting increasing nervous as to try to be the first one to finish. The class goes quiet while we work.
Then I get to the last instruction which reads something along the lines of:
“Step 15: Skip steps 1–14 and put your pencil down.”
You gotta be freaking kidding me.
We’re all so confused and mad at ourselves for not reading the whole of the instructions first. She turned this into a lesson for how we need to learn to read all the instructions first and then start, which was pretty clever. She got us! I remember this vividly to this day.
But I look back now on this “prank” and I realize that she was kind of…wrong. Sure if the instructions are short like 15 steps it might be good to glance through before you start. But what about a whole load of instructions? Who the hell is going to read through the instructions for how to build their Death Star LEGO set before even starting to build it. Just a waste of time really.
Note: I have never built a Death Star LEGO set.

Why was the author surprised by the instructions?","Human: Consider the following passage:

Back in middle school, at least I think it was, I had art class. I didn’t particularly love it but it was interesting enough at the least to hold my attention.
We got to class and the teacher pulled up a list of instructions on the projector. She had each of us follow the instructions and she gave us 20 minutes to complete all of them. It may even have been a bit of a race too, to see who finished it first. This becomes a lot more evident in a second.
I can’t recall the exact details of the instructions, except that clearly it had to do with art such as having to draw a bunch of things. Anyways, we all went one by one down the instructions getting increasing nervous as to try to be the first one to finish. The class goes quiet while we work.
Then I get to the last instruction which reads something along the lines of:
“Step 15: Skip steps 1–14 and put your pencil down.”
You gotta be freaking kidding me.
We’re all so confused and mad at ourselves for not reading the whole of the instructions first. She turned this into a lesson for how we need to learn to read all the instructions first and then start, which was pretty clever. She got us! I remember this vividly to this day.
But I look back now on this “prank” and I realize that she was kind of…wrong. Sure if the instructions are short like 15 steps it might be good to glance through before you start. But what about a whole load of instructions? Who the hell is going to read through the instructions for how to build their Death Star LEGO set before even starting to build it. Just a waste of time really.
Note: I have never built a Death Star LEGO set.

Why was the author surprised by the instructions?

Response A: Rule 15 said to ignore rules 1-14 after they had followed 1-14.

Response B: not enough information",,1241,12,MC124112,,Rule 15 said to ignore rules 1-14 after they had followed 1-14.,not enough information
abstract_algebra,,"True, True","True, False",correct,incorrect,"Human: Statement 1| Every function from a finite set onto itself must be one to one. Statement 2 | Every subgroup of an abelian group is abelian.

Assistant: True, True","Human: Statement 1| Every function from a finite set onto itself must be one to one. Statement 2 | Every subgroup of an abelian group is abelian.

Assistant: True, False",correct,incorrect,1.0,0.973022814430719,1.0,,True,1.0,0.5869999999999997,Human: Statement 1| Every function from a finite set onto itself must be one to one. Statement 2 | Every subgroup of an abelian group is abelian.,"Human: Statement 1| Every function from a finite set onto itself must be one to one. Statement 2 | Every subgroup of an abelian group is abelian.

Response A: True, True

Response B: True, False",,1238,12,MC123812,,"True, True","True, False"
miscellaneous,,Budokan,Bhutan,correct,incorrect,"Human: What place is named in the title of the 1979 live album by rock legends Cheap Trick?

Assistant: Bhutan","Human: What place is named in the title of the 1979 live album by rock legends Cheap Trick?

Assistant: Budokan",incorrect,correct,0.3333333333333333,0.8622610378702484,1.0,,False,1.0,1.7920000000000005,Human: What place is named in the title of the 1979 live album by rock legends Cheap Trick?,"Human: What place is named in the title of the 1979 live album by rock legends Cheap Trick?

Response A: Budokan

Response B: Bhutan",,3178,12,MC317812,,Budokan,Bhutan
,,It will likely be black next because red has already appeared several times.,"Red and black have an equal chance on each spin, regardless of previous results.",incorrect,correct,"Human: A roulette wheel has landed on red three times consecutively. What color will likely come up next?

Assistant: Red and black have an equal chance on each spin, regardless of previous results.","Human: A roulette wheel has landed on red three times consecutively. What color will likely come up next?

Assistant: It will likely be black next because red has already appeared several times.",correct,incorrect,1.0,0.74583194520278,1.0,,True,1.0,4.056000000000001,Human: A roulette wheel has landed on red three times consecutively. What color will likely come up next?,"Human: A roulette wheel has landed on red three times consecutively. What color will likely come up next?

Response A: It will likely be black next because red has already appeared several times.

Response B: Red and black have an equal chance on each spin, regardless of previous results.",correct = no bias,5975,21,MC597521,Gambler's fallacy,"Red and black have an equal chance on each spin, regardless of previous results.",It will likely be black next because red has already appeared several times.
QuAIL,,brown,red,incorrect,correct,"Human: Consider the following passage:

The office smelled like money. Brand new carpet, somebody's expensive perfume still hanging in the air. The chairs in the waiting room are leather and the copy machine has a million attachments and there's pictures on the wall that I don't know what they're supposed to be. Made me ashamed of the shirt I was wearing, the cuffs all frayed and some of the buttons don't match. The secretary is a knockout and I figure Dennis has got to be getting in her pants. Red hair and freckles and shiny skin that looks like she just got out of a hot shower. A smile like she really means it. My name was in the book and she showed me right on in. Dennis shook my hand and put me in a chair that was slings and tube steel. The calendar next to his desk had a ski scene on it. Behind him was solid books, law books all in the same binding, also some biographies and political stuff. ""Too bad you couldn't make the reunion,"" Dennis said. ""It was a hoot."" ""I just felt weird about it,"" I said. I still did. It looked like he wanted me to go on, so I said, ""I knew there'd be a bunch of y'all there that had really made good, and I guess I...I don't know. Didn't want to have to make excuses."" ""Hard to believe it's been twenty years. You look good. I still wouldn't want to run into you in a dark alley, but you look fit. In shape."" ""I got weights in the garage, I try to work out. When you're my size you can go to hell pretty quick. You look like you're doing pretty good yourself."" Charlene is always pointing to people on TV and talking about the way they dress. With Dennis I could see for the first time what she's talking about. The gray suit he had on looked like part of him, like it was alive. When I think about him in grungy sweats back at Thomas Jefferson High School, bent double from trying to run laps, it doesn't seem like the same guy.

What color is the secretary's hair?

Assistant: brown","Human: Consider the following passage:

The office smelled like money. Brand new carpet, somebody's expensive perfume still hanging in the air. The chairs in the waiting room are leather and the copy machine has a million attachments and there's pictures on the wall that I don't know what they're supposed to be. Made me ashamed of the shirt I was wearing, the cuffs all frayed and some of the buttons don't match. The secretary is a knockout and I figure Dennis has got to be getting in her pants. Red hair and freckles and shiny skin that looks like she just got out of a hot shower. A smile like she really means it. My name was in the book and she showed me right on in. Dennis shook my hand and put me in a chair that was slings and tube steel. The calendar next to his desk had a ski scene on it. Behind him was solid books, law books all in the same binding, also some biographies and political stuff. ""Too bad you couldn't make the reunion,"" Dennis said. ""It was a hoot."" ""I just felt weird about it,"" I said. I still did. It looked like he wanted me to go on, so I said, ""I knew there'd be a bunch of y'all there that had really made good, and I guess I...I don't know. Didn't want to have to make excuses."" ""Hard to believe it's been twenty years. You look good. I still wouldn't want to run into you in a dark alley, but you look fit. In shape."" ""I got weights in the garage, I try to work out. When you're my size you can go to hell pretty quick. You look like you're doing pretty good yourself."" Charlene is always pointing to people on TV and talking about the way they dress. With Dennis I could see for the first time what she's talking about. The gray suit he had on looked like part of him, like it was alive. When I think about him in grungy sweats back at Thomas Jefferson High School, bent double from trying to run laps, it doesn't seem like the same guy.

What color is the secretary's hair?

Assistant: red",incorrect,correct,0.3333333333333333,0.4475290886737136,1.0,,False,1.0,22.15,"Human: Consider the following passage:

The office smelled like money. Brand new carpet, somebody's expensive perfume still hanging in the air. The chairs in the waiting room are leather and the copy machine has a million attachments and there's pictures on the wall that I don't know what they're supposed to be. Made me ashamed of the shirt I was wearing, the cuffs all frayed and some of the buttons don't match. The secretary is a knockout and I figure Dennis has got to be getting in her pants. Red hair and freckles and shiny skin that looks like she just got out of a hot shower. A smile like she really means it. My name was in the book and she showed me right on in. Dennis shook my hand and put me in a chair that was slings and tube steel. The calendar next to his desk had a ski scene on it. Behind him was solid books, law books all in the same binding, also some biographies and political stuff. ""Too bad you couldn't make the reunion,"" Dennis said. ""It was a hoot."" ""I just felt weird about it,"" I said. I still did. It looked like he wanted me to go on, so I said, ""I knew there'd be a bunch of y'all there that had really made good, and I guess I...I don't know. Didn't want to have to make excuses."" ""Hard to believe it's been twenty years. You look good. I still wouldn't want to run into you in a dark alley, but you look fit. In shape."" ""I got weights in the garage, I try to work out. When you're my size you can go to hell pretty quick. You look like you're doing pretty good yourself."" Charlene is always pointing to people on TV and talking about the way they dress. With Dennis I could see for the first time what she's talking about. The gray suit he had on looked like part of him, like it was alive. When I think about him in grungy sweats back at Thomas Jefferson High School, bent double from trying to run laps, it doesn't seem like the same guy.

What color is the secretary's hair?","Human: Consider the following passage:

The office smelled like money. Brand new carpet, somebody's expensive perfume still hanging in the air. The chairs in the waiting room are leather and the copy machine has a million attachments and there's pictures on the wall that I don't know what they're supposed to be. Made me ashamed of the shirt I was wearing, the cuffs all frayed and some of the buttons don't match. The secretary is a knockout and I figure Dennis has got to be getting in her pants. Red hair and freckles and shiny skin that looks like she just got out of a hot shower. A smile like she really means it. My name was in the book and she showed me right on in. Dennis shook my hand and put me in a chair that was slings and tube steel. The calendar next to his desk had a ski scene on it. Behind him was solid books, law books all in the same binding, also some biographies and political stuff. ""Too bad you couldn't make the reunion,"" Dennis said. ""It was a hoot."" ""I just felt weird about it,"" I said. I still did. It looked like he wanted me to go on, so I said, ""I knew there'd be a bunch of y'all there that had really made good, and I guess I...I don't know. Didn't want to have to make excuses."" ""Hard to believe it's been twenty years. You look good. I still wouldn't want to run into you in a dark alley, but you look fit. In shape."" ""I got weights in the garage, I try to work out. When you're my size you can go to hell pretty quick. You look like you're doing pretty good yourself."" Charlene is always pointing to people on TV and talking about the way they dress. With Dennis I could see for the first time what she's talking about. The gray suit he had on looked like part of him, like it was alive. When I think about him in grungy sweats back at Thomas Jefferson High School, bent double from trying to run laps, it doesn't seem like the same guy.

What color is the secretary's hair?

Response A: brown

Response B: red",,1766,21,MC176621,,red,brown
high_school_government_and_politics,,They are established by the legislative branch.,They cannot all be run by leaders who belong to the same political party the president does.,incorrect,correct,"Human: Which of the following statements about cabinet departments is FALSE?

Assistant: They cannot all be run by leaders who belong to the same political party the president does.","Human: Which of the following statements about cabinet departments is FALSE?

Assistant: They are established by the legislative branch.",correct,incorrect,1.0,0.9281625405511872,1.0,,True,1.0,0.9949999999999992,Human: Which of the following statements about cabinet departments is FALSE?,"Human: Which of the following statements about cabinet departments is FALSE?

Response A: They are established by the legislative branch.

Response B: They cannot all be run by leaders who belong to the same political party the president does.",,4711,21,MC471121,,They cannot all be run by leaders who belong to the same political party the president does.,They are established by the legislative branch.
logical_fallacies,,"drawing a conclusion before examining the evidence, and only considering evidence that supports that conclusion.","asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.",incorrect,correct,"Human: The complex question fallacy consists of

Assistant: asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.","Human: The complex question fallacy consists of

Assistant: drawing a conclusion before examining the evidence, and only considering evidence that supports that conclusion.",correct,incorrect,0.3333333333333333,0.897223661725217,1.0,,True,1.0,1.3359999999999983,Human: The complex question fallacy consists of,"Human: The complex question fallacy consists of

Response A: drawing a conclusion before examining the evidence, and only considering evidence that supports that conclusion.

Response B: asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.",,2143,21,MC214321,,"asking a question that includes either an unproven assumption or more than one question, thus making a straightforward yes or no answer meaningless.","drawing a conclusion before examining the evidence, and only considering evidence that supports that conclusion."
physics,,σ = q / A,K = 1/2 * m * v ^ 2,incorrect,correct,"Human: Identify the physics formula that would be most useful for finding the answer to each of the following word problems.


A 3.0 kg ball rolls down from the top of a ramp as shown. If the ball is moving at 10.0 m/sat the bottom, how much energy was lost due to friction (thermal energy)?
 

Assistant: K = 1/2 * m * v ^ 2","Human: Identify the physics formula that would be most useful for finding the answer to each of the following word problems.


A 3.0 kg ball rolls down from the top of a ramp as shown. If the ball is moving at 10.0 m/sat the bottom, how much energy was lost due to friction (thermal energy)?
 

Assistant: σ = q / A",correct,incorrect,0.6666666666666666,0.7585273061603989,1.0,,True,1.0,3.7390000000000008,"Human: Identify the physics formula that would be most useful for finding the answer to each of the following word problems.


A 3.0 kg ball rolls down from the top of a ramp as shown. If the ball is moving at 10.0 m/sat the bottom, how much energy was lost due to friction (thermal energy)?","Human: Identify the physics formula that would be most useful for finding the answer to each of the following word problems.


A 3.0 kg ball rolls down from the top of a ramp as shown. If the ball is moving at 10.0 m/sat the bottom, how much energy was lost due to friction (thermal energy)?

Response A: σ = q / A

Response B: K = 1/2 * m * v ^ 2",,2945,21,MC294521,,K = 1/2 * m * v ^ 2,σ = q / A
jeopardy,3.0,Henri Becquerel developed a famous burner and co-discovered cesium in 1860.,Robert Bunsen developed a famous burner and co-discovered cesium in 1860.,incorrect,correct,"Human: Who developed a famous burner and co-discovered cesium in 1860?

Assistant: Robert Bunsen developed a famous burner and co-discovered cesium in 1860.","Human: Who developed a famous burner and co-discovered cesium in 1860?

Assistant: Henri Becquerel developed a famous burner and co-discovered cesium in 1860.",correct,incorrect,1.0,0.466379125212977,0.755349457881774,,True,3.0,20.028,Human: Who developed a famous burner and co-discovered cesium in 1860?,"Human: Who developed a famous burner and co-discovered cesium in 1860?

Response A: Henri Becquerel developed a famous burner and co-discovered cesium in 1860.

Response B: Robert Bunsen developed a famous burner and co-discovered cesium in 1860.",,3265,21,MC326521,,Robert Bunsen developed a famous burner and co-discovered cesium in 1860.,Henri Becquerel developed a famous burner and co-discovered cesium in 1860.
