eval_results_tag,authoritative,agree_human_explicit,agree_human_implicit,grammatically_sound,well_written,entertaining,truthful,higher_reading_age,empathetic,funny,better_supported,polite,matches_human_style,optimistic,structured,informative,engaging,friendly,motivating,concise,persuasive,rigorous,logically_sound,relevant,longer
lr_1e-6-epochs_1-fold_2,-0.014896671956207854,-0.006682786860420868,0.013248328895178112,0.022265982702767168,0.011892522820676658,-0.0069972004322549535,0.0019377701774324187,-0.01729423406303425,0.01051926460106871,0.04513341176163135,-0.012618292050990576,-0.018980034227854752,-0.0005193602542999146,-0.00553954418778696,-0.002803712662632811,-0.012822919277481547,-0.010205319863006483,0.006039345709020544,0.007578614292322187,-0.013553894548559379,-0.0004312673796336708,-0.016728470646756907,0.010878598634960025,0.00018680079070698598,-0.03515592178059188
lr_5e-5-epochs_3-fold_1,0.005821029874773552,0.012524054463691536,0.007833189562247218,-0.012279180854114103,-0.009070564363764088,0.022245539820552603,0.009415415880429684,0.06242084463748565,-0.004315896591713537,-0.031653127211657583,0.006595697890097074,0.006361524266642953,-0.05617946320103143,0.009504030144398302,0.01019156425291272,0.00446134059790981,0.0037810478260449257,0.022743691397388494,-0.009500473839521243,-0.03323231099653759,0.002206688683353863,0.014636585325807486,-0.00041646337317693786,0.025965374966289076,0.06805500088690694
lr_3e-5-epochs_5-fold_1,0.109844562276739,0.018985806055469706,0.027833439926812635,-0.00805889456983332,-0.01939102083964938,0.04887931990289068,0.04030219179737775,0.17479925854338432,-0.04928399055146989,-0.056845060003990436,0.027874152418963145,0.06359884605152775,-0.11412829896664985,0.027926851203240493,0.03767121151192702,0.022283562591879233,-0.011104575591033117,0.04181905533692734,-0.016404883152667093,-0.022949064204663038,0.00671144959703843,0.0337756972922548,-0.021598731814475008,0.05326725363713217,0.1702465785825117
lr_1e-6-epochs_2-fold_2,-0.014992427912710682,-0.00644605078861148,0.012878384061936355,0.02317043335065121,0.011861955265929269,-0.006866862145252242,0.0013512766092451075,-0.015948254854505628,0.011337084466213492,0.04524935131992427,-0.012698991109955773,-0.0179755300073276,-0.0008493346260837601,-0.00564233762649148,-0.0024241901717734276,-0.012814716624959881,-0.010921899151508482,0.006154541030139432,0.008209119772714024,-0.013871968137002921,-0.0004418228685253182,-0.016842455851008048,0.011556104447562493,0.0001205200167515479,-0.03388384159808954
lr_2e-6-epochs_1-fold_2,-0.01697056848189628,-0.005319239880148754,0.01126322659061557,0.026414108824434228,0.0118815429719389,-0.006561314773171399,0.00157727260397772,-0.013657024950658382,0.013309734060548443,0.046284242401174194,-0.012053681668508455,-0.01616421225511818,-0.00168350283296879,-0.005997906795471193,-0.001796646823684691,-0.012725833365017526,-0.012330065517304931,0.007031688807617471,0.009486394747568336,-0.01628400506180251,-0.0005960565382866902,-0.018946424506638648,0.01327998699195541,0.0007494673321512728,-0.02964038465083869
lr_1e-6-epochs_3-fold_2,-0.015010345999504496,-0.005504484232201729,0.012017225456973294,0.02422970733082206,0.01194863757047241,-0.006840589833019578,0.0015423720459247167,-0.014786412988194985,0.011560767886408585,0.04515426981010082,-0.012947333259558666,-0.01724883977221615,-0.0012399447492694872,-0.005269085536318098,-0.0023378402626519036,-0.01270856599181424,-0.011329246233646598,0.00624113722979193,0.008611784289874455,-0.014410257887246175,-0.00042726675141628503,-0.017050828588049814,0.012131383057903997,0.0003138507963762584,-0.03225106677606469
lr_5e-5-epochs_5-fold_1,0.015832309328196733,0.017916973115380104,0.008053625233538666,-0.006241366572016916,-0.01221313270169535,0.026499201939274707,0.012645321508459356,0.08188526044612082,-0.004581505607888891,-0.03555895441471815,0.0016926915159075015,0.005949766086140263,-0.05845839800096185,0.01255932044645996,0.01666520382952971,0.005419146241738519,0.0035604938930823343,0.02482530751185287,-0.006813717136960015,-0.03695465992887924,-0.00506092101958314,0.020589519602266716,-0.003381650457542058,0.030353315463629515,0.08127083222388005
lr_2e-6-epochs_2-fold_2,-0.01671883597675141,-0.0047658348239571465,0.011202909078757898,0.028174985620390905,0.012563250236325756,-0.006271663143326529,0.0016391527763847788,-0.009399850206503536,0.015199773715751954,0.04422311191687419,-0.011257095815335148,-0.014076490310714765,-0.003149234852785483,-0.004448877432520714,3.1278897732740455e-05,-0.01156661729758863,-0.014014760162094608,0.007493293548279822,0.009859320394028405,-0.018267910308581183,-0.0009194507695285629,-0.020141162624877883,0.014024350355322136,0.0010863240868850123,-0.024334262373630466
lr_5e-6-epochs_1-fold_2,-0.021680595003698372,-0.00450399265158335,0.011978199450280398,0.02624507998361284,0.011774309209977343,-0.0056134024573535396,0.00693648232019687,0.0011015920829765054,0.021957121812578625,0.040710807677523185,-0.005124745005046429,-0.012347945063924826,-0.008231417901031251,-0.0031195593499436145,0.0045920205138832975,-0.009750340761830687,-0.01593593368942411,0.014696247168733951,0.008788743729840795,-0.03225678072147182,0.0014982190064468468,-0.021185614664210674,0.012099965744662893,0.008064674639365138,-0.0011605415250810199
lr_2e-6-epochs_3-fold_2,-0.016267428245148798,-0.004562037096314717,0.011220997934627098,0.029412230506181625,0.013028240587827257,-0.006427182766458469,0.001816604571571874,-0.006405008154748894,0.01632277756031614,0.04426545486707856,-0.010728794139827632,-0.012709523427291211,-0.004377278830352388,-0.0035252977317027138,0.0013660859585311826,-0.010848876013514405,-0.015024462900990876,0.007682308307249084,0.009970391147430811,-0.01960632567620803,-0.000815814434680177,-0.020886043148216682,0.014013522068532364,0.001739578624195865,-0.02131827937473153
lr_1e-6-epochs_5-fold_2,-0.014839324439981845,-0.004850736421433258,0.011682606718378721,0.02591126979279826,0.012364369048115158,-0.006784772224366198,0.0011616022093103148,-0.012254574412338542,0.012598820998871193,0.04458846689966877,-0.012877253752431999,-0.016131628905161413,-0.0019191434970102963,-0.004451353758037079,-0.0014384772647968761,-0.011888144751723785,-0.012372501978046298,0.006547883926691463,0.009064194447791336,-0.015625876138377168,-0.0004485240090937605,-0.01770071936243344,0.012675969676634417,0.0003408081165817336,-0.029643236836979028
lr_5e-6-epochs_2-fold_2,-0.023488984992840883,-0.006275505019999156,0.011716499431736437,0.027907047819518336,0.01227415399477349,-0.007900007860265483,0.008302892406649276,0.0023605226033660367,0.024137668695945226,0.0382546188150177,-0.0030206851816066264,-0.013041694874147743,-0.007318057162016979,-0.00479874386399806,0.005285465691056578,-0.012410183505301844,-0.01698148457036882,0.015030011727207778,0.007955467162397926,-0.03386734129623653,0.0013243082504735147,-0.018240424848411294,0.014526559238803593,0.00660731813810403,-0.0003098377298367004
lr_1e-5-epochs_1-fold_2,-0.008340609999215206,-0.011355910730559768,0.007863645775994622,0.060438957889483926,0.02820985998041344,0.002557390343727197,0.009332747199351179,0.034136305640034184,0.021393745172152718,0.03747361823523961,-0.0030223546092589234,0.007558752103210611,-0.011047891508793982,-0.006920853562828472,0.02006137064634819,-0.010367681193008063,-0.025935089017332717,0.02140801229404239,0.007484572882603461,-0.021687747920340932,-4.699482984170259e-05,-0.022055275884913527,0.01788676295904781,0.003389039806710347,0.013342184301339221
lr_5e-6-epochs_3-fold_2,-0.025374885777615066,-0.008165394547183935,0.011477794980340452,0.03286940052121132,0.014875116561722048,-0.01060046192941371,0.009328261149383248,0.003158561986359646,0.027982768609495244,0.038742202226422065,-0.0025228286501841864,-0.012546897734748041,-0.007807063564206686,-0.005947835013830285,0.006160156873684273,-0.014263955172968634,-0.01893854994480006,0.0159296816471326,0.0075552580479923736,-0.03559099660336275,0.0006408154247266966,-0.018418067039345357,0.016124442368596746,0.00703484508692596,-0.0009381414737443485
lr_1e-5-epochs_2-fold_2,-0.007843204703684666,-0.007489117024995745,0.009724878391239008,0.04987989894263357,0.023674205266661322,-0.0045842024843181,0.014311187486444435,0.052089726355965656,0.024603606594638946,0.02842906837906203,-0.0018989518993907835,0.011911533277894695,-0.02168224301566001,-0.006947352713174721,0.029627141994881912,-0.006189359433503882,-0.02435771319628669,0.02420656429865656,0.007748885035450291,-0.03270534664843301,-0.0016651016684811606,-0.018304703034586325,0.01700549225246114,0.008720845666043867,0.03644852015089894
lr_2e-6-epochs_5-fold_2,-0.01525792845508721,-0.004685149904972756,0.011017485226375287,0.03149215162361648,0.013842819855755086,-0.006438456853468242,0.0019310020327587012,-0.004450255927619979,0.017257982310539415,0.04438861521907962,-0.010584806123151656,-0.012032156856596062,-0.00522383710913669,-0.0029566589505570272,0.0025881057291939464,-0.01101315782076446,-0.0160822638759825,0.008058435235822455,0.009710454987590674,-0.020260053126080715,-0.0010093198840180162,-0.02071429434167951,0.014624333575119055,0.0022348871483385967,-0.019701987015872183
lr_5e-5-epochs_1-fold_2,0.015507374396131292,0.021756398769228455,0.0017373370457432198,0.009243288743835397,-0.010493656823527934,0.03253496953986325,0.00687704969877753,0.08890429843401042,-0.0006932618470066311,-0.024936203813512935,0.0013264940342932172,0.020085770573349246,-0.05211173290450705,0.01246389027359362,0.015914336276818097,0.008198012159610298,-0.004519806191786273,0.029746252977199048,-0.006820086983737353,-0.04317289181170058,-0.005292400655200119,0.016631789946715457,-0.0037049099547080237,0.023882003104929318,0.09391600348248183
lr_3e-5-epochs_1-fold_2,0.009758425014366967,-0.012333263529134244,0.03045959995878537,0.09534412632414703,0.07209378303842272,-0.007418313129591637,0.024024374445479117,0.10902584291725181,0.038916773768729804,-0.01678920109332337,-0.08028958049255877,-0.005586170910610231,-0.04495519320609549,-0.0034873174446786964,0.0014006737902469565,-0.02654921361113954,-0.011565621047989878,0.03352025141849125,-0.006009355536343563,-0.005612945845328774,-0.03232249379567078,-0.005030859213362795,0.0056296231977927096,0.02336506047343964,-0.004869427075493932
lr_3e-5-epochs_2-fold_2,0.025121966338901684,0.016225555657851963,-0.007193623645195159,0.008350297007998607,0.007438356104093355,0.03482704307941256,0.019157446650764274,0.13752579312356505,-0.0017335055943012276,-0.051940552520180205,-0.008471660254348673,0.0019156410770437156,-0.051379089043192216,0.003627875398146953,0.01139446803065618,0.013062395655993844,9.877250034068327e-05,0.016506983757271276,-0.008890648514119994,-0.03650693763831698,0.002404001252425375,0.024485140368207904,0.015826193737558666,0.010986331293463002,0.09284863628060165
lr_3e-5-epochs_3-fold_2,0.01092334753881836,-0.003307032768953805,-0.003439184714274807,-0.002855343992797997,0.005293074246458007,0.023126252391062946,0.02110176276189553,0.1225123694736584,0.022138242157555322,-0.04541651331868285,-0.011114767528014697,-0.003519388359253352,-0.05631023815076708,0.006406254963664431,0.01137235396236053,0.000811911408478796,-0.0025283723045174105,0.023901105389283563,0.0035588446466202055,-0.056474123023608665,0.0003294512929916775,0.01787411606979193,0.013400064891217558,0.014658145206046006,0.0859281389138976
lr_5e-5-epochs_2-fold_2,0.01741535557490653,0.021226898918129136,0.003530185732280239,-0.0046777975597453265,-0.01593052321677413,0.03990549069149508,0.011801666440940158,0.10052535046139195,-0.0027907759346443256,-0.03819116828772442,0.0035743222595983146,0.010429616580963684,-0.06443341233236416,0.012937743651865029,0.023481524982960394,0.009329362055325372,8.642820294999744e-05,0.027811250549841317,-0.006660886967421568,-0.053249383866851775,-0.00019303156261678278,0.02761689993450773,-0.0031254524856736063,0.028568442927907216,0.10973839218235333
lr_1e-6-epochs_1-fold_3,-0.013888900352737796,-0.007021242837471672,0.013898290361454641,0.021761919000896027,0.011937433492355654,-0.007346903342384605,0.0018217013018056022,-0.016563634897406733,0.010111646261171081,0.04427763834702591,-0.012353329430413467,-0.018769051809550786,-0.0008364198714473886,-0.004872532980566033,-0.002793086219786144,-0.012628353637995552,-0.010153314358490427,0.0063068112142009355,0.007726051105688866,-0.013709048993067711,-0.0007137795028287911,-0.016199750097656358,0.010692214010261865,0.00032100054350430417,-0.03500052266584313
lr_5e-5-epochs_3-fold_2,0.013145938262041761,0.014206771803570488,0.0038483171855188602,-0.0030681542869858587,-0.012793929125699322,0.031314390541501154,0.013380111696671696,0.07842769776481273,-0.00348645086761891,-0.03269782102137238,0.003895084165161253,0.012472533598234515,-0.06151633405915155,0.009911841999401731,0.014729361221493577,0.007426118700973276,0.0017664640602344031,0.023748627848640007,-0.005164538960075663,-0.03999388038146258,0.00011682136457223657,0.021264202246394658,-0.002143977862814804,0.0247663125484412,0.09142454793165807
lr_3e-5-epochs_5-fold_2,0.0206636510769599,0.011203933919454595,0.004522409901994419,0.010856627118335616,-0.007542570317893919,0.027344413264012626,0.018641507669587793,0.08201139050712128,-0.009515625517476343,-0.018505597036993397,0.006487595692504985,0.02266071826932812,-0.060845944384450824,0.014416166704976606,0.02008316499995686,0.008094603481916568,-0.0035075105946515716,0.024688236881945675,-0.009138134846817518,-0.03153833989667826,-0.00282345794605458,0.019604444068196714,-0.004388858239202119,0.027923675033579932,0.0940781898597267
lr_2e-5-epochs_5-fold_2,0.03468501215722003,-0.0679034806987362,0.029769951934624683,0.05375980449922185,0.042802782391830656,0.06701669560188446,0.08744716763877682,0.21912197081258591,0.11243321661354773,-0.20142930992822203,0.1709898367907052,0.07264224953790129,-0.11123939573562007,0.0625124251049071,-0.007786387846345789,-0.017893095055814413,-0.12912226984848868,0.111730791082265,-0.09446899562065658,-0.08829433577636268,0.05657592747504671,0.049725319211947366,0.10253132633560237,-0.04182325228604562,0.24858488151209496
lr_1e-6-epochs_2-fold_3,-0.013718537532715814,-0.006659387296908464,0.01359606304648083,0.022442288335000813,0.01178780955325712,-0.007086143903949988,0.001645769357644775,-0.014886158737362478,0.010254049116856744,0.043805496472024905,-0.012432454779224448,-0.01813662711169125,-0.0012760664097661416,-0.004561404468710804,-0.0023665597697355026,-0.0124532676332157,-0.010194342365340066,0.006503195246485886,0.007873107897023586,-0.014206549619327274,-0.0006842798642446328,-0.016502529731098284,0.011224585029223782,0.0005391552391839751,-0.0335810151968497
lr_2e-6-epochs_1-fold_3,-0.016204377500777394,-0.005771592783629355,0.010752898794459786,0.02675924756773072,0.011674051215184306,-0.008023951752913273,0.002072268030997339,-0.013797764487066865,0.012449454736700363,0.04487995931921113,-0.012318282023641405,-0.015121936089791897,-0.0012398984546686549,-0.005754666062407078,-0.0011128142580352194,-0.013115953786498288,-0.011437042279892938,0.007307005572815057,0.008726777905257733,-0.015514193555434994,-0.0009986721473098131,-0.01765480757364917,0.013476855795834944,0.001098914638503398,-0.0307229650387484
lr_2e-6-epochs_2-fold_3,-0.015880961323223187,-0.00529632746115293,0.010782688329184682,0.028937819731969572,0.012421542408538322,-0.007775613472567911,0.0021824437357232445,-0.009840091372929393,0.01395576111325442,0.043972288924541164,-0.011650990992421213,-0.013510682520528847,-0.0024471221897822437,-0.004658866890895389,4.2580394512114467e-05,-0.012067959557963847,-0.012953086299475763,0.007478700671383805,0.009295698164470179,-0.01740987843353434,-0.0009391557104517262,-0.01829373515954487,0.014240054768629044,0.0011165733565064507,-0.026092348333815643
lr_5e-5-epochs_5-fold_2,0.017968356118680556,0.016926695071629583,0.009392711238022468,0.0019440416712668013,-0.013869684712247985,0.03280277978230786,0.010801245870009706,0.09782224977746354,0.00015303073277887996,-0.03404390454560917,0.0058592427056688,0.014834626609807932,-0.06212245274442611,0.013939690658429324,0.02478779174065635,0.010546759670805579,-0.0027390986232014277,0.029886413987414442,-0.00873975477879392,-0.05274319226922685,-0.006247162289115402,0.01383714806267605,-0.007320283862398344,0.03559075735902817,0.09950392091440108
lr_1e-6-epochs_3-fold_3,-0.01359294335293443,-0.006106046948663213,0.013159967253177621,0.02295085844622623,0.011975415961439867,-0.007128399764143125,0.0016190984262576737,-0.013554943474225594,0.010865209309419985,0.0437536241960827,-0.012782523282785589,-0.01782344909116962,-0.001627863262677896,-0.004343229920014667,-0.0020031219952015024,-0.01236478341714677,-0.010490027041529034,0.006688025448836656,0.008184499567276385,-0.014628576591833769,-0.000764864772567942,-0.016590305724277304,0.011615862695745084,0.0008359484709660183,-0.031946516592523407
lr_5e-6-epochs_1-fold_3,-0.014682348395022962,-0.005465802910591493,0.013418257246964351,0.03027188050755849,0.011779699587976563,-0.01019981215903249,0.0048566399008393435,0.005084585608977713,0.015197898285730597,0.03153366679441144,-0.006332603512760452,-0.005285360408296216,-0.0063827263724434615,-0.0019725296399229816,0.005706872609618396,-0.00903518735987454,-0.014094885816861347,0.011080258920891513,0.00840418430092994,-0.0245709996519927,-0.0018804877370385766,-0.017724519060942596,0.013277937165942623,0.004868942531226152,-0.01029268209291252
lr_2e-6-epochs_3-fold_3,-0.015061554721746442,-0.005572992629510909,0.011145159092359243,0.030189546059709953,0.012992977833771645,-0.007644023269388668,0.0025044835194122893,-0.006746209462554933,0.015018891183060245,0.0438339492258454,-0.011132755340329245,-0.01234706694391791,-0.0034243375822304986,-0.0041055615391449455,0.001541883636296944,-0.011748733008716745,-0.01392050114297492,0.007771482940705603,0.009081000880813997,-0.01829075234829851,-0.0011263875576967156,-0.01869978979757206,0.014393414699245438,0.001497248842132732,-0.023406439443549303
lr_1e-6-epochs_5-fold_3,-0.012921293793519953,-0.0054440685551895174,0.012854380627425027,0.02392525998642869,0.012370723527773317,-0.006728827650405784,0.0011353917107185451,-0.011007546359047686,0.011420481533619345,0.04294694616216545,-0.012496305656658468,-0.016468654436590267,-0.0025054093721469974,-0.0032951124533747455,-0.001401549950714727,-0.011390076578272179,-0.011528675709291832,0.006863728540930702,0.008790765031288159,-0.015979330067467937,-0.0012541381009624599,-0.016573054592115395,0.012232431455341659,0.0010970018249000656,-0.029075017040450384
lr_5e-6-epochs_2-fold_3,-0.011947261382135851,-0.007057681037855328,0.014652538816035343,0.031342266576141975,0.012692988610920669,-0.010029529631298302,0.00574698593692825,0.00935260833495841,0.01466099694089649,0.027787461578443473,-0.006202746513946195,-0.004548750758659954,-0.00720845166529503,-0.002502985590023847,0.0065499576756607,-0.009125147526055746,-0.014616097809538623,0.011133834475311917,0.007687959420594616,-0.023709135261431848,-0.0014153362661138212,-0.015606936050768789,0.013246645411378773,0.004880262774043885,-0.007820125375087727
lr_1e-5-epochs_1-fold_3,-0.004320941445142702,-0.020258314305634004,0.003944488269695338,0.09065843477175618,0.030620445671494176,-0.031065662921294614,0.01573636114674389,0.0291051434939607,0.014170602748533998,-0.0050810162623978845,0.016904036787037204,0.03561420496178588,-0.0032408661855901034,0.0006348224644751099,0.02313485818093464,-0.004260982666817862,-0.034622209911558,0.01852291778695094,0.0022836771884182433,-0.011715160419642271,-0.009282987763199302,-0.001685376322293905,0.023935824212745285,-0.003929476122916839,-0.001602233247468011
lr_5e-6-epochs_3-fold_3,-0.010430432224313542,-0.008188216617654821,0.015541946725018765,0.03563062554983572,0.014484375454695018,-0.010732241975559723,0.00723112767589678,0.012714611388353917,0.015323808092695094,0.028201089469853394,-0.007156728776822691,-0.004449442894886051,-0.007332160272470666,-0.0035408221628622106,0.00788879893406782,-0.010190647992542205,-0.01630579453606478,0.011344102401527566,0.006481052694083047,-0.023287222947343117,-0.0018648109908050523,-0.014579280052710268,0.013792858217658568,0.004941096512743743,-0.007688493559082947
lr_2e-6-epochs_5-fold_3,-0.013712433472028687,-0.005519844135216169,0.011042718910777785,0.03212549405628442,0.014012919542608844,-0.007989438963794757,0.00290676198971441,-0.0038255532262693845,0.01582857301536173,0.04354037310239715,-0.010832519933550099,-0.01140975592555973,-0.004381706397599751,-0.00354777566312194,0.00294568300945025,-0.012064431575315894,-0.014910787464890636,0.00817328388328542,0.00837557275369932,-0.01898124167521676,-0.0010672540923259682,-0.018484762590184698,0.014883117923821212,0.0019339727937553361,-0.02111391042125054
lr_1e-5-epochs_2-fold_3,0.007244455435278064,-0.017529122325739947,0.009570408210379248,0.08063820441597085,0.030160826196280074,-0.022333562078588932,0.01671737729051771,0.044138410091781335,0.009286011354454036,-0.015182945819333804,0.014749941006987758,0.030085214197432746,-0.006811619114351147,0.002469962843737742,0.024827979452905963,-0.003312679086822492,-0.03118040822241088,0.017469718885621783,0.00639622595191369,-0.007528483621398038,-0.008123170733616618,0.00010919867540896229,0.025058945897241513,-0.00132724457058404,0.011491312030171848
lr_2e-5-epochs_1-fold_3,-0.013216455170572006,-0.012402066493594724,0.013425236824442775,0.08545238188308932,0.027315579400909576,-0.017446881534247727,0.016981317743258766,0.0838056573173746,0.013840128930548994,-0.008834014819070448,-0.009007533858168307,0.018965312654602565,-0.019827801554066316,0.0017771912583467856,0.026492328007060407,0.001953065373518031,-0.015940873500157528,0.01845356941459446,0.015104098300639121,-0.03850009950518036,-0.010819517228878701,-0.014309499250062509,0.02380629223475192,0.02079107593467347,0.022170735907502483
lr_1e-5-epochs_3-fold_3,0.00044141709398349074,-0.03032466785599804,0.003125584107838036,0.12887336179398107,0.052277493885639625,-0.042218732283260826,0.023356471044376666,0.02950354033378157,0.02821515441132292,-0.008808794661942752,0.03090131041841114,0.0436553986433565,0.007130467723079701,-0.005236126335339429,0.026813466538719195,-0.010414779962848324,-0.052296396537427736,0.015746961560658773,-0.006624725135005086,-0.001338370878859406,-0.006422780508498982,0.0052499947238581575,0.037608203201351956,-0.01486917677816393,-0.011215566216452425
lr_5e-6-epochs_5-fold_3,-0.010186322143731065,-0.009362561537070917,0.01636400111229935,0.042131293803000916,0.0174399395704937,-0.014776908019406829,0.009561130656328479,0.01334541032977401,0.01958417834183479,0.033593952967766266,-0.009459509193643596,-0.005633330730131801,-0.006573636577476551,-0.005101121004278653,0.010626568102426851,-0.012802419368536879,-0.019622186176492168,0.012213629487396209,0.0033649738073918377,-0.023583564082063496,-0.0021772439059310126,-0.014125370316238018,0.0164774769792462,0.005565524778613726,-0.009827643480771987
lr_2e-5-epochs_2-fold_3,0.027252648352345407,-0.020002655618848758,0.02090407048139936,0.08611499078368175,0.024970299430630286,-0.014334732186693856,0.018203047389942262,0.12198547105958431,0.011651838322609298,-0.01759311496720814,0.0037966114821219627,0.03836840778036696,-0.02703899097918097,0.02015139972000743,0.034753184697229864,0.015087568522725338,-0.03823122141321591,0.02293216747581897,0.011343764954581859,-0.022564769789367584,0.006766905057923913,-0.019342499309502034,0.017200905197383373,0.005439347238735414,0.05039617803295087
lr_3e-5-epochs_1-fold_3,0.04480611172043981,-0.008873405341327342,0.02855850918979375,0.029523836881869214,0.005196696917733983,0.011695982865533616,0.004753958684517023,0.14314920969147177,-0.03699750132018996,-0.0730100790924806,0.024468234242852275,0.06274078614455068,-0.05242699139342938,0.023121512656292652,0.03007526805079986,0.026973631574610593,-0.020994250117106122,0.029365692557118246,0.0031855120043742975,-0.02277529237356388,-0.004689526129953804,-0.0036439636525936406,-0.015053417400232643,0.0151564222961546,0.0758724901224558
lr_2e-5-epochs_3-fold_3,0.013553261442478566,-0.01463049306045338,0.017100672160931613,0.08350601052509146,0.02770694589249973,-0.0234406657211785,0.02223733779532942,0.11413862263575479,0.012824909229290377,-0.018794947384885748,-0.003356550071494841,0.04756161779741619,-0.035013190428957376,0.0128146059192535,0.03266266323348039,0.010347761213829038,-0.03449150682652111,0.02155366814974864,0.013365154168685311,-0.03769712172240239,-0.0027636312403499542,-0.012632493341724614,0.016902820184924443,0.015917963537936584,0.05085096766246608
lr_1e-5-epochs_5-fold_3,-0.00012775922772793777,-0.03852189204526458,-0.010798254874837019,0.16199698926283626,0.0639339075146227,-0.04809018033008234,0.028697119922774957,-0.008378541422602623,0.029458971492088957,-0.01921445524349481,0.05831840073385877,0.045344342923947546,0.03535824891263045,-0.002623286737572682,0.027325010759419618,-0.016213491122992415,-0.07117338781674562,0.029595085092712074,-0.028470973108550665,0.0050086748888211975,0.00452890852175851,0.02000404225526551,0.05620202630333995,-0.03152680629043735,-0.02861733208641957
lr_3e-5-epochs_2-fold_3,0.03738696673475287,0.003828958492348336,0.012275957495852252,0.03596918145858845,0.01920701116192032,0.0261587171950181,0.01539539161611663,0.14021422640938905,-0.009351552404428073,-0.01588864421293791,-0.012385714306634422,0.026317869139192904,-0.05152512903062208,0.01181482605365062,0.024669320051321036,0.005264527525711442,-0.015202732176836894,0.018260272297765216,-0.0035895611989371946,-0.0338585407181102,-0.0023100780006047525,0.006311321949897426,-0.0014928560379713074,0.020790139800753553,0.08181575411381975
lr_5e-5-epochs_1-fold_3,0.010596617880179189,0.008785586406938484,0.002129313005967837,-0.0010172130238995489,-0.005830985978732683,0.01607453683857154,0.0075827496484069164,0.04542620175768372,-0.0034543759497497883,-0.01749558667923858,0.0009639362006039904,0.006265819431717415,-0.03454958305068013,0.0063647349588891785,0.008191691076353353,0.005050642105419994,0.0019370410367910609,0.013680915055086233,-0.0025596863722152988,-0.0202350462653493,-0.0008883175377860132,0.012382081018514516,-0.0022079665697098804,0.015208946245785327,0.05028257908243587
lr_3e-5-epochs_3-fold_3,0.017059393641212298,0.016122287081677185,0.005876701836760574,-0.001003412131386367,-0.010938543465860436,0.03525944724558271,0.015352057948398124,0.0973431485745764,0.00010604419984910024,-0.03626975066740584,0.0007991915204581539,0.01622986652362762,-0.07440178048615918,0.011977929517650577,0.01833010603422113,0.006240766510096374,0.0009066860323989192,0.030312127458561367,-0.004034264007219469,-0.049220157748212846,-0.0033625434071837858,0.020942970626031482,0.0007684882108466105,0.028847715630101665,0.10641098597371956
lr_2e-5-epochs_5-fold_3,0.017621372098258793,0.008158630521855004,0.0129654415731777,0.00976069040064099,-6.001946394938373e-05,0.021445757022274397,0.016802635126315593,0.09078688042505986,-0.0014334411842066045,-0.026258137827072862,-0.0035052813003837585,0.024502288071323552,-0.06082863788594776,0.005988251188126187,0.01203129257814519,-5.653858146663464e-05,0.002160230586837933,0.03464963673058902,-0.003427865517909034,-0.031472094659367886,-0.0149970784543118,0.007871760900623768,-0.006868762368795939,0.0321127638985606,0.08081389290025746
lr_5e-5-epochs_2-fold_3,0.005213334589446248,0.004888696368047743,0.003664061851435362,0.033340368166372016,0.011649651246406554,0.012430665357587566,-0.0034205457830218636,0.05614280541425402,0.014472879764736256,0.0029790997570040834,-0.009534465478004085,0.02132404261004117,-0.026718669465990854,-0.004702552144419202,0.008647993087182457,-0.004168273688295676,0.0014754964599844433,0.030799585035256576,0.0027198025515261784,-0.02720567287165663,-0.011667790115510022,-0.01790530861151484,0.002685680610386316,0.024322279701567764,0.029686980248814516
lr_1e-6-epochs_1-fold_4,-0.013212076798151406,-0.006605371570435651,0.013920071502410853,0.021546837019464474,0.011537168792899476,-0.006833784045361305,0.0013986079801653942,-0.015941086952687086,0.009404580778317134,0.04386856049668312,-0.012247541279773238,-0.019387938834002916,-0.0009928853339886494,-0.004803459396447655,-0.0028732320725694113,-0.012215441285098234,-0.01018448511425708,0.006549825995229918,0.007665663670549231,-0.013851187697484628,-0.0008407391917688561,-0.016445605052815,0.010822407200700289,0.0007156133997228194,-0.03466737457623662
lr_5e-5-epochs_3-fold_3,0.016785230480056874,0.015191575279749986,0.005983965889933985,0.004494511466139897,-0.008422779935965036,0.03011315939612444,0.01331048071912097,0.08724121275261423,-0.004215461418293192,-0.022538177250910896,0.0011546684236521166,0.021894964624236554,-0.0630477857784775,0.009499330942787437,0.015130001216025674,0.002385796776918013,-0.00010007093481833596,0.030960703953589776,-0.005325736853355648,-0.03675702161011049,-0.0045455419812891265,0.014607830077932458,-0.0031213958596432376,0.028678159745587257,0.09313983456027855
lr_3e-5-epochs_5-fold_3,0.22419423514411563,-0.02269579341916811,0.1581621430183272,-0.04091316151991458,0.17685549955172872,0.1487725346423611,0.06648925425499995,0.6905916463698643,-0.29866916242191893,-0.12669860737520064,-0.02227729165470834,0.17803585247577944,-0.1572925479386253,0.06147107465273819,0.1577530169885885,0.22283664869198966,0.17612141375747725,0.10066306075476847,-0.21291951865566114,-0.05870404698358247,-0.0032695575218692208,0.2356275633789031,-0.0176066806414759,0.11433782992160255,0.7344121852773798
